696785,1_home_page,1/20/2015
710962,1_home_page,4/12/2015
96163,1_home_page,1/15/2015
593273,1_home_page,1/24/2015
453388,1_home_page,1/17/2015
84241,1_home_page,3/9/2015
486086,1_home_page,2/3/2015
620418,1_home_page,3/16/2015
850805,1_home_page,3/20/2015
959108,1_home_page,3/20/2015
444447,1_home_page,2/2/2015
686606,1_home_page,4/29/2015
488380,1_home_page,2/28/2015
707474,1_home_page,3/13/2015
735256,1_home_page,4/26/2015
911949,1_home_page,1/26/2015
401094,1_home_page,2/9/2015
734225,1_home_page,2/20/2015
135140,1_home_page,1/17/2015
910541,1_home_page,2/26/2015
52752,1_home_page,1/27/2015
731499,1_home_page,3/25/2015
379120,1_home_page,3/25/2015
489820,1_home_page,2/8/2015
273347,1_home_page,1/1/2015
506505,1_home_page,1/5/2015
280303,1_home_page,3/11/2015
341557,1_home_page,1/25/2015
578392,1_home_page,4/25/2015
274939,1_home_page,4/19/2015
474920,1_home_page,4/12/2015
172741,1_home_page,3/30/2015
251163,1_home_page,2/9/2015
562956,1_home_page,4/17/2015
18247,1_home_page,4/16/2015
786053,1_home_page,2/15/2015
710242,1_home_page,1/2/2015
464229,1_home_page,1/12/2015
845971,1_home_page,3/29/2015
651460,1_home_page,1/2/2015
122970,1_home_page,4/19/2015
874440,1_home_page,1/5/2015
925730,1_home_page,4/23/2015
837902,1_home_page,4/19/2015
490150,1_home_page,1/9/2015
360053,1_home_page,3/15/2015
557200,1_home_page,1/27/2015
953246,1_home_page,2/17/2015
168303,1_home_page,1/27/2015
54729,1_home_page,4/19/2015
658360,1_home_page,3/16/2015
994284,1_home_page,4/24/2015
630095,1_home_page,3/8/2015
960555,1_home_page,1/11/2015
425080,1_home_page,1/30/2015
285192,1_home_page,3/16/2015
336299,1_home_page,3/8/2015
861159,1_home_page,2/17/2015
928425,1_home_page,2/4/2015
805130,1_home_page,2/18/2015
316104,1_home_page,1/1/2015
932972,1_home_page,1/22/2015
688579,1_home_page,2/26/2015
779797,1_home_page,3/22/2015
31404,1_home_page,1/15/2015
93467,1_home_page,2/4/2015
392815,1_home_page,2/16/2015
869310,1_home_page,4/29/2015
850016,1_home_page,2/14/2015
122408,1_home_page,3/31/2015
377724,1_home_page,1/14/2015
984378,1_home_page,2/23/2015
398842,1_home_page,3/5/2015
812158,1_home_page,3/8/2015
767931,1_home_page,3/28/2015
265504,1_home_page,4/29/2015
76841,1_home_page,2/10/2015
323873,1_home_page,1/13/2015
316581,1_home_page,1/28/2015
479225,1_home_page,3/20/2015
395737,1_home_page,4/11/2015
815209,1_home_page,2/17/2015
466176,1_home_page,1/4/2015
566285,1_home_page,2/1/2015
289141,1_home_page,4/8/2015
77293,1_home_page,4/27/2015
720883,1_home_page,3/8/2015
455059,1_home_page,4/14/2015
247091,1_home_page,1/4/2015
981983,1_home_page,2/27/2015
452170,1_home_page,2/18/2015
422831,1_home_page,1/24/2015
656787,1_home_page,1/24/2015
112842,1_home_page,4/29/2015
50877,1_home_page,4/27/2015
518817,1_home_page,3/27/2015
505498,1_home_page,1/3/2015
408173,1_home_page,1/23/2015
767045,1_home_page,2/23/2015
115742,1_home_page,1/22/2015
954301,1_home_page,3/21/2015
467918,1_home_page,4/21/2015
969757,1_home_page,4/11/2015
276727,1_home_page,2/4/2015
122296,1_home_page,1/13/2015
821948,1_home_page,2/8/2015
357448,1_home_page,1/18/2015
761594,1_home_page,3/1/2015
15152,1_home_page,2/5/2015
464007,1_home_page,4/16/2015
175327,1_home_page,3/10/2015
523862,1_home_page,1/13/2015
652438,1_home_page,2/14/2015
473251,1_home_page,2/13/2015
856489,1_home_page,2/4/2015
463364,1_home_page,1/23/2015
594128,1_home_page,3/19/2015
707640,1_home_page,1/17/2015
987274,1_home_page,3/5/2015
162855,1_home_page,1/27/2015
533891,1_home_page,4/10/2015
155588,1_home_page,2/4/2015
373954,1_home_page,1/20/2015
7103,1_home_page,2/23/2015
884004,1_home_page,3/23/2015
961767,1_home_page,4/15/2015
332088,1_home_page,2/2/2015
758757,1_home_page,3/18/2015
698928,1_home_page,1/21/2015
429159,1_home_page,3/18/2015
575190,1_home_page,2/17/2015
92087,1_home_page,3/7/2015
109982,1_home_page,1/2/2015
1715,1_home_page,1/19/2015
997221,1_home_page,4/13/2015
376296,1_home_page,1/20/2015
901909,1_home_page,3/19/2015
258553,1_home_page,4/19/2015
956120,1_home_page,2/13/2015
572394,1_home_page,1/12/2015
214073,1_home_page,3/27/2015
266411,1_home_page,4/5/2015
536458,1_home_page,2/7/2015
979079,1_home_page,2/8/2015
592669,1_home_page,1/25/2015
1891,1_home_page,2/17/2015
275983,1_home_page,1/26/2015
363942,1_home_page,4/19/2015
557733,1_home_page,2/9/2015
279848,1_home_page,4/29/2015
863452,1_home_page,1/25/2015
389680,1_home_page,1/21/2015
518063,1_home_page,3/20/2015
986068,1_home_page,3/12/2015
476808,1_home_page,2/6/2015
393305,1_home_page,2/9/2015
848568,1_home_page,2/15/2015
344269,1_home_page,1/6/2015
248608,1_home_page,4/3/2015
698285,1_home_page,1/28/2015
695777,1_home_page,1/22/2015
192249,1_home_page,2/12/2015
341656,1_home_page,1/6/2015
337130,1_home_page,2/5/2015
83041,1_home_page,2/4/2015
167527,1_home_page,3/2/2015
271950,1_home_page,3/17/2015
532125,1_home_page,1/6/2015
236164,1_home_page,2/23/2015
538871,1_home_page,1/23/2015
961919,1_home_page,3/16/2015
569712,1_home_page,1/10/2015
553461,1_home_page,3/4/2015
234727,1_home_page,3/21/2015
729024,1_home_page,1/20/2015
640446,1_home_page,2/20/2015
435049,1_home_page,1/9/2015
782957,1_home_page,2/13/2015
923068,1_home_page,2/20/2015
541129,1_home_page,2/23/2015
756615,1_home_page,2/4/2015
677162,1_home_page,1/19/2015
734669,1_home_page,3/27/2015
283243,1_home_page,4/17/2015
512905,1_home_page,1/15/2015
718257,1_home_page,1/13/2015
477819,1_home_page,2/1/2015
325650,1_home_page,3/27/2015
881289,1_home_page,4/19/2015
244038,1_home_page,3/20/2015
784041,1_home_page,3/16/2015
280549,1_home_page,4/8/2015
733046,1_home_page,4/10/2015
601753,1_home_page,3/26/2015
393811,1_home_page,4/24/2015
50172,1_home_page,4/23/2015
437616,1_home_page,1/26/2015
479959,1_home_page,2/9/2015
825522,1_home_page,4/24/2015
529084,1_home_page,3/7/2015
316444,1_home_page,3/6/2015
460635,1_home_page,2/11/2015
840211,1_home_page,2/15/2015
490631,1_home_page,4/12/2015
339530,1_home_page,4/18/2015
546243,1_home_page,1/19/2015
491117,1_home_page,4/25/2015
291303,1_home_page,1/22/2015
629996,1_home_page,4/30/2015
330961,1_home_page,2/26/2015
536970,1_home_page,4/30/2015
207029,1_home_page,3/10/2015
86629,1_home_page,2/14/2015
698561,1_home_page,4/28/2015
383023,1_home_page,4/10/2015
606966,1_home_page,1/16/2015
955767,1_home_page,1/21/2015
817677,1_home_page,4/11/2015
521907,1_home_page,2/16/2015
788890,1_home_page,3/14/2015
29042,1_home_page,4/11/2015
648762,1_home_page,4/6/2015
570598,1_home_page,4/21/2015
616366,1_home_page,4/1/2015
462471,1_home_page,2/2/2015
848585,1_home_page,1/1/2015
795535,1_home_page,1/5/2015
722815,1_home_page,4/25/2015
438755,1_home_page,4/7/2015
806395,1_home_page,2/20/2015
419418,1_home_page,2/27/2015
163090,1_home_page,4/6/2015
930683,1_home_page,4/25/2015
781940,1_home_page,2/22/2015
723647,1_home_page,2/27/2015
634836,1_home_page,1/15/2015
922543,1_home_page,4/3/2015
503807,1_home_page,1/15/2015
466700,1_home_page,1/24/2015
887880,1_home_page,1/28/2015
712020,1_home_page,4/3/2015
65235,1_home_page,1/5/2015
559889,1_home_page,2/23/2015
645591,1_home_page,1/29/2015
894903,1_home_page,4/3/2015
580816,1_home_page,4/23/2015
607809,1_home_page,1/7/2015
339184,1_home_page,3/3/2015
951542,1_home_page,1/12/2015
432561,1_home_page,1/5/2015
730181,1_home_page,3/10/2015
17480,1_home_page,2/21/2015
473914,1_home_page,1/17/2015
957322,1_home_page,3/13/2015
102931,1_home_page,1/18/2015
907076,1_home_page,2/1/2015
300579,1_home_page,1/30/2015
986076,1_home_page,2/22/2015
771552,1_home_page,2/11/2015
528722,1_home_page,4/14/2015
491054,1_home_page,2/12/2015
672533,1_home_page,1/28/2015
782599,1_home_page,3/13/2015
759401,1_home_page,4/2/2015
899858,1_home_page,3/14/2015
965145,1_home_page,1/10/2015
539167,1_home_page,1/31/2015
241509,1_home_page,1/4/2015
424033,1_home_page,1/19/2015
125761,1_home_page,2/14/2015
21510,1_home_page,3/11/2015
942618,1_home_page,3/15/2015
122826,1_home_page,2/8/2015
584707,1_home_page,4/10/2015
945304,1_home_page,4/15/2015
332821,1_home_page,3/26/2015
132996,1_home_page,3/8/2015
995050,1_home_page,3/3/2015
168749,1_home_page,2/9/2015
824191,1_home_page,4/2/2015
352219,1_home_page,2/26/2015
18939,1_home_page,4/20/2015
433981,1_home_page,4/10/2015
476010,1_home_page,2/20/2015
938514,1_home_page,1/6/2015
801243,1_home_page,2/10/2015
488764,1_home_page,2/2/2015
22826,1_home_page,3/1/2015
423618,1_home_page,2/28/2015
617664,1_home_page,3/21/2015
88940,1_home_page,4/5/2015
230128,1_home_page,1/19/2015
206841,1_home_page,4/25/2015
784659,1_home_page,3/3/2015
240476,1_home_page,4/13/2015
439591,1_home_page,4/19/2015
336939,1_home_page,2/16/2015
865108,1_home_page,3/30/2015
802589,1_home_page,1/24/2015
724496,1_home_page,1/15/2015
173371,1_home_page,1/5/2015
800503,1_home_page,1/26/2015
267416,1_home_page,4/27/2015
494311,1_home_page,2/2/2015
212802,1_home_page,4/21/2015
947826,1_home_page,3/18/2015
388567,1_home_page,3/4/2015
317245,1_home_page,4/1/2015
461840,1_home_page,2/4/2015
609209,1_home_page,4/26/2015
103960,1_home_page,1/11/2015
77145,1_home_page,2/25/2015
810690,1_home_page,1/13/2015
857148,1_home_page,4/30/2015
629202,1_home_page,3/11/2015
825512,1_home_page,4/10/2015
733840,1_home_page,3/29/2015
197982,1_home_page,4/18/2015
929680,1_home_page,2/7/2015
454068,1_home_page,4/26/2015
923241,1_home_page,1/20/2015
266551,1_home_page,3/18/2015
733995,1_home_page,3/11/2015
236978,1_home_page,4/26/2015
229975,1_home_page,2/18/2015
772581,1_home_page,2/28/2015
197235,1_home_page,3/18/2015
470122,1_home_page,3/5/2015
465566,1_home_page,1/30/2015
666092,1_home_page,2/24/2015
213719,1_home_page,1/3/2015
109663,1_home_page,2/4/2015
79113,1_home_page,4/12/2015
581866,1_home_page,1/8/2015
113119,1_home_page,4/28/2015
776612,1_home_page,3/21/2015
586822,1_home_page,2/26/2015
761706,1_home_page,3/21/2015
12051,1_home_page,4/7/2015
768531,1_home_page,2/15/2015
933579,1_home_page,1/12/2015
41034,1_home_page,1/21/2015
99210,1_home_page,2/15/2015
758399,1_home_page,2/25/2015
69058,1_home_page,4/5/2015
856249,1_home_page,3/2/2015
782764,1_home_page,1/12/2015
889666,1_home_page,4/28/2015
763282,1_home_page,2/26/2015
138010,1_home_page,1/20/2015
267644,1_home_page,2/14/2015
809121,1_home_page,1/31/2015
920829,1_home_page,1/22/2015
301417,1_home_page,1/1/2015
829993,1_home_page,1/9/2015
232304,1_home_page,2/24/2015
380963,1_home_page,4/9/2015
268722,1_home_page,4/27/2015
260791,1_home_page,1/8/2015
367961,1_home_page,3/12/2015
326702,1_home_page,2/12/2015
657655,1_home_page,1/25/2015
55828,1_home_page,4/9/2015
950601,1_home_page,3/18/2015
70648,1_home_page,1/28/2015
561949,1_home_page,2/5/2015
680512,1_home_page,1/17/2015
613704,1_home_page,1/31/2015
268488,1_home_page,4/16/2015
461362,1_home_page,4/9/2015
520963,1_home_page,3/7/2015
302230,1_home_page,2/17/2015
417622,1_home_page,3/9/2015
763041,1_home_page,2/17/2015
977475,1_home_page,4/26/2015
658861,1_home_page,4/7/2015
505004,1_home_page,2/16/2015
509804,1_home_page,3/27/2015
101401,1_home_page,3/2/2015
155698,1_home_page,2/13/2015
421256,1_home_page,2/5/2015
462802,1_home_page,3/16/2015
131224,1_home_page,4/23/2015
358806,1_home_page,2/5/2015
177961,1_home_page,2/8/2015
871172,1_home_page,2/19/2015
609621,1_home_page,1/23/2015
33287,1_home_page,1/7/2015
480244,1_home_page,2/2/2015
154357,1_home_page,2/25/2015
2578,1_home_page,1/30/2015
838762,1_home_page,3/22/2015
325852,1_home_page,2/21/2015
759815,1_home_page,1/1/2015
243127,1_home_page,4/9/2015
598313,1_home_page,3/19/2015
520740,1_home_page,3/17/2015
833819,1_home_page,3/19/2015
203462,1_home_page,2/11/2015
829711,1_home_page,4/24/2015
275232,1_home_page,2/23/2015
380915,1_home_page,4/4/2015
622461,1_home_page,3/10/2015
610847,1_home_page,1/28/2015
12597,1_home_page,2/15/2015
555487,1_home_page,1/30/2015
856515,1_home_page,2/3/2015
651225,1_home_page,1/27/2015
997212,1_home_page,1/30/2015
927078,1_home_page,4/25/2015
130468,1_home_page,2/18/2015
420677,1_home_page,2/11/2015
845000,1_home_page,4/14/2015
364530,1_home_page,1/26/2015
11319,1_home_page,1/4/2015
593634,1_home_page,4/9/2015
227042,1_home_page,4/27/2015
196272,1_home_page,2/28/2015
339096,1_home_page,4/30/2015
702090,1_home_page,3/19/2015
804066,1_home_page,4/8/2015
814162,1_home_page,4/7/2015
256972,1_home_page,1/15/2015
524824,1_home_page,3/27/2015
221927,1_home_page,4/9/2015
333869,1_home_page,1/9/2015
2903,1_home_page,4/29/2015
429291,1_home_page,1/5/2015
770748,1_home_page,2/10/2015
648301,1_home_page,2/20/2015
385867,1_home_page,1/22/2015
578160,1_home_page,4/30/2015
854850,1_home_page,3/20/2015
466743,1_home_page,4/21/2015
351793,1_home_page,4/19/2015
544810,1_home_page,3/28/2015
876954,1_home_page,3/17/2015
152205,1_home_page,1/14/2015
825505,1_home_page,2/23/2015
456284,1_home_page,1/14/2015
529511,1_home_page,2/15/2015
692222,1_home_page,3/19/2015
207459,1_home_page,3/29/2015
558821,1_home_page,2/27/2015
976129,1_home_page,3/1/2015
400451,1_home_page,1/10/2015
721811,1_home_page,2/6/2015
99285,1_home_page,4/21/2015
691577,1_home_page,4/6/2015
598342,1_home_page,4/21/2015
458943,1_home_page,3/14/2015
704726,1_home_page,3/30/2015
172786,1_home_page,2/3/2015
665106,1_home_page,2/22/2015
595519,1_home_page,2/21/2015
858965,1_home_page,2/26/2015
816053,1_home_page,4/10/2015
859639,1_home_page,1/9/2015
265414,1_home_page,2/8/2015
312715,1_home_page,3/17/2015
350560,1_home_page,2/11/2015
126011,1_home_page,3/15/2015
526577,1_home_page,4/9/2015
974934,1_home_page,2/3/2015
116756,1_home_page,4/30/2015
253965,1_home_page,3/11/2015
822799,1_home_page,4/23/2015
86693,1_home_page,1/11/2015
959220,1_home_page,1/10/2015
762115,1_home_page,4/10/2015
142537,1_home_page,4/3/2015
592550,1_home_page,3/14/2015
611207,1_home_page,2/15/2015
234563,1_home_page,1/10/2015
173053,1_home_page,2/28/2015
62953,1_home_page,4/29/2015
302790,1_home_page,2/8/2015
669777,1_home_page,2/6/2015
222388,1_home_page,1/28/2015
906297,1_home_page,3/5/2015
138515,1_home_page,2/1/2015
415467,1_home_page,1/21/2015
317258,1_home_page,4/11/2015
10763,1_home_page,4/15/2015
731453,1_home_page,3/16/2015
635337,1_home_page,1/23/2015
571022,1_home_page,3/28/2015
844940,1_home_page,3/24/2015
964705,1_home_page,4/27/2015
951002,1_home_page,4/16/2015
6630,1_home_page,2/1/2015
82318,1_home_page,1/16/2015
910934,1_home_page,3/12/2015
813532,1_home_page,3/2/2015
822618,1_home_page,1/10/2015
964854,1_home_page,1/16/2015
975665,1_home_page,3/14/2015
701669,1_home_page,4/3/2015
827256,1_home_page,2/10/2015
634604,1_home_page,3/3/2015
389033,1_home_page,2/3/2015
483351,1_home_page,1/21/2015
885373,1_home_page,3/31/2015
602676,1_home_page,4/29/2015
152905,1_home_page,1/21/2015
970671,1_home_page,4/16/2015
850856,1_home_page,1/3/2015
401425,1_home_page,4/9/2015
465160,1_home_page,3/26/2015
73880,1_home_page,3/26/2015
747150,1_home_page,1/9/2015
342200,1_home_page,2/22/2015
913987,1_home_page,3/11/2015
621394,1_home_page,1/9/2015
589954,1_home_page,2/12/2015
780334,1_home_page,4/26/2015
9341,1_home_page,4/17/2015
949306,1_home_page,1/18/2015
63999,1_home_page,1/27/2015
445438,1_home_page,3/29/2015
79323,1_home_page,4/4/2015
229088,1_home_page,3/17/2015
946412,1_home_page,3/20/2015
667668,1_home_page,2/2/2015
696300,1_home_page,3/1/2015
752235,1_home_page,4/1/2015
55784,1_home_page,2/17/2015
826828,1_home_page,4/30/2015
535080,1_home_page,2/20/2015
797926,1_home_page,1/23/2015
607937,1_home_page,4/20/2015
214118,1_home_page,1/12/2015
186306,1_home_page,4/11/2015
259448,1_home_page,4/5/2015
74481,1_home_page,3/20/2015
985138,1_home_page,2/5/2015
663500,1_home_page,4/23/2015
819509,1_home_page,2/16/2015
596763,1_home_page,3/9/2015
652504,1_home_page,2/10/2015
587913,1_home_page,1/13/2015
104686,1_home_page,4/11/2015
913293,1_home_page,2/17/2015
8691,1_home_page,3/21/2015
275411,1_home_page,3/22/2015
154941,1_home_page,3/20/2015
667831,1_home_page,4/9/2015
691753,1_home_page,2/12/2015
141283,1_home_page,3/12/2015
653281,1_home_page,1/29/2015
958956,1_home_page,1/4/2015
260118,1_home_page,1/11/2015
3000,1_home_page,3/9/2015
805919,1_home_page,3/12/2015
666392,1_home_page,2/18/2015
744460,1_home_page,1/28/2015
234393,1_home_page,2/9/2015
318858,1_home_page,3/8/2015
600078,1_home_page,2/21/2015
822479,1_home_page,1/21/2015
123679,1_home_page,3/4/2015
971737,1_home_page,2/21/2015
753005,1_home_page,3/20/2015
205187,1_home_page,3/10/2015
412351,1_home_page,4/17/2015
650559,1_home_page,4/22/2015
438439,1_home_page,4/6/2015
578208,1_home_page,2/26/2015
934992,1_home_page,2/28/2015
139772,1_home_page,2/18/2015
927152,1_home_page,3/16/2015
368034,1_home_page,3/7/2015
992586,1_home_page,3/20/2015
967392,1_home_page,2/3/2015
569218,1_home_page,3/3/2015
546080,1_home_page,1/15/2015
184664,1_home_page,3/13/2015
547755,1_home_page,3/17/2015
642719,1_home_page,1/8/2015
54868,1_home_page,1/27/2015
622821,1_home_page,2/15/2015
818487,1_home_page,2/8/2015
64341,1_home_page,2/16/2015
220121,1_home_page,3/13/2015
563935,1_home_page,2/25/2015
221467,1_home_page,1/29/2015
491879,1_home_page,4/22/2015
129825,1_home_page,4/26/2015
570724,1_home_page,3/6/2015
454392,1_home_page,1/15/2015
683709,1_home_page,1/4/2015
530087,1_home_page,2/1/2015
233825,1_home_page,2/5/2015
122327,1_home_page,1/29/2015
628341,1_home_page,2/14/2015
575721,1_home_page,3/26/2015
956854,1_home_page,4/17/2015
361606,1_home_page,3/4/2015
977494,1_home_page,3/7/2015
608829,1_home_page,3/15/2015
211097,1_home_page,4/19/2015
865224,1_home_page,3/26/2015
517106,1_home_page,1/1/2015
897314,1_home_page,4/5/2015
392791,1_home_page,3/12/2015
138300,1_home_page,1/3/2015
269365,1_home_page,1/4/2015
885561,1_home_page,1/5/2015
351237,1_home_page,2/27/2015
965548,1_home_page,4/11/2015
986411,1_home_page,4/18/2015
818076,1_home_page,1/17/2015
504248,1_home_page,2/20/2015
918696,1_home_page,4/21/2015
911398,1_home_page,3/28/2015
477287,1_home_page,4/3/2015
860831,1_home_page,4/27/2015
883045,1_home_page,2/6/2015
26550,1_home_page,2/15/2015
11486,1_home_page,1/21/2015
938363,1_home_page,4/7/2015
845061,1_home_page,2/2/2015
688792,1_home_page,4/22/2015
256350,1_home_page,1/25/2015
829845,1_home_page,2/6/2015
550106,1_home_page,1/27/2015
637807,1_home_page,2/26/2015
842433,1_home_page,3/18/2015
372989,1_home_page,4/12/2015
301721,1_home_page,2/19/2015
772905,1_home_page,2/7/2015
681858,1_home_page,3/22/2015
329896,1_home_page,4/7/2015
5058,1_home_page,4/17/2015
541484,1_home_page,3/23/2015
42856,1_home_page,2/10/2015
294366,1_home_page,3/8/2015
997796,1_home_page,4/2/2015
187173,1_home_page,1/4/2015
164052,1_home_page,2/23/2015
447710,1_home_page,2/23/2015
194001,1_home_page,2/28/2015
714392,1_home_page,4/9/2015
994076,1_home_page,1/22/2015
862032,1_home_page,4/4/2015
340989,1_home_page,2/20/2015
62179,1_home_page,2/15/2015
428251,1_home_page,2/12/2015
497330,1_home_page,4/7/2015
605981,1_home_page,4/7/2015
60855,1_home_page,1/15/2015
68137,1_home_page,4/6/2015
777403,1_home_page,3/28/2015
21029,1_home_page,2/16/2015
11710,1_home_page,4/18/2015
409772,1_home_page,1/26/2015
723770,1_home_page,4/15/2015
424437,1_home_page,4/20/2015
28636,1_home_page,4/30/2015
698986,1_home_page,4/2/2015
987842,1_home_page,3/20/2015
485547,1_home_page,1/5/2015
527566,1_home_page,4/7/2015
38478,1_home_page,4/2/2015
189633,1_home_page,2/3/2015
875121,1_home_page,4/27/2015
520893,1_home_page,3/12/2015
351677,1_home_page,3/25/2015
984403,1_home_page,4/16/2015
742885,1_home_page,1/3/2015
963150,1_home_page,3/18/2015
417624,1_home_page,1/21/2015
917332,1_home_page,1/14/2015
89294,1_home_page,1/5/2015
481926,1_home_page,4/25/2015
55585,1_home_page,1/10/2015
203556,1_home_page,4/4/2015
970020,1_home_page,1/28/2015
51805,1_home_page,1/30/2015
755185,1_home_page,1/23/2015
627437,1_home_page,2/2/2015
900492,1_home_page,1/23/2015
88505,1_home_page,1/19/2015
623813,1_home_page,3/10/2015
834464,1_home_page,2/4/2015
734064,1_home_page,1/31/2015
426849,1_home_page,3/13/2015
982751,1_home_page,4/22/2015
118442,1_home_page,2/25/2015
499471,1_home_page,1/22/2015
743650,1_home_page,3/24/2015
249505,1_home_page,1/3/2015
283973,1_home_page,1/29/2015
454754,1_home_page,3/25/2015
276935,1_home_page,2/4/2015
958013,1_home_page,1/30/2015
904381,1_home_page,3/27/2015
56558,1_home_page,4/20/2015
873587,1_home_page,4/24/2015
